id_dataset;short_name;id_subset;status;type_of_correction;last_processing_date;total_length;total_depth;percentage_csdim;number_connected_components;number_nodes;number_edges;mean_degree;min_degree;max_degree;cv_degree;number_cycles;mean_length;cv_length;length_entropy;orientation_3d_entropy;aspl;cpd;correlation_vertex_degree;country;latitude;longitude;altitude;license;citation;thanks
C073;Duerrenstein211;000;clean;semi-automatic correction;11 Nov 2025;1289;248.7;0;1;192;195;2.08;1.0;5.0;0.553;4;16.33;0.9;0.75;0.844;8.69;0.442;-0.317;Austria;47.7832;15.0584;1615;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Arenaschacht cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
C074;Duerrenstein273;000;clean;semi-automatic correction;11 Nov 2025;1271;133.42;0;1;268;276;2.12;1.0;5.0;0.563;9;9.21;0.9;0.66;0.865;10.84;0.505;-0.243;Austria;47.8221;15.0717;1070;Private dataset - results only can be published;Landesverein für Höhlenkunde Wien und Nieder Österreich. (2024). Gemsenhöhle cave survey [Proprietary dataset, www.spelix.at, Compass]. www.spelix.at;
C075;FoussoubieEvent;000;clean;manual correction;11 Nov 2025;2624;29.86;97;1;321;324;2.08;1.0;4.0;0.505;4;35.47;1.55;0.36;0.655;7.41;0.517;-0.34;France;44.382;4.4065;88;Confidential - not to be published;TBD;
C076;FoussoubieGoule;000;clean;no correction;11 Nov 2025;20379;40.79;98;1;2306;2351;2.29;1.0;4.0;0.423;46;59.94;1.38;0.53;0.688;25.6;0.445;-0.202;France;44.3572;4.3812;197;Confidential - not to be published;TBD;
C077;Kanine;001;ready for cleaning;no correction;11 Nov 2025;20200;1383.83;74;1;2329;2331;2.03;1.0;69.0;0.567;3;141.26;1.64;0.33;0.933;12.41;0.59;-0.367;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;002;ready for cleaning;no correction;11 Nov 2025;14422;1221.26;36;1;2209;2209;2.0;1.0;69.0;2.035;1;10.53;3.1;0.07;0.959;36.52;0.516;-0.42;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;003;ready for cleaning;no correction;11 Nov 2025;13483;1319.98;70;1;1915;1918;2.03;1.0;69.0;0.549;4;66.42;1.34;0.47;0.913;15.03;0.641;-0.285;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;004;ready for cleaning;no correction;11 Nov 2025;12672;1303.64;0;1;1774;1782;2.12;1.0;69.0;0.508;9;90.51;1.31;0.46;0.912;13.05;0.46;-0.29;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;005;ready for cleaning;no correction;11 Nov 2025;5905;414.62;8;1;1256;1255;2.0;1.0;69.0;2.161;0;5.04;1.49;0.22;0.864;19.63;0.633;-0.678;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;006;ready for cleaning;no correction;11 Nov 2025;5118;1078.41;96;1;720;720;2.0;1.0;69.0;0.497;1;63.98;1.34;0.51;0.906;10.6;0.457;-0.339;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;007;ready for cleaning;no correction;11 Nov 2025;5213;1500.45;2;1;606;605;1.9;1.0;69.0;0.613;0;274.38;1.31;0.57;0.878;3.87;0.497;-0.462;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;008;ready for cleaning;no correction;11 Nov 2025;3108;915.48;20;1;586;585;2.0;1.0;69.0;2.104;0;6.66;5.29;0.01;0.879;11.22;0.511;-0.737;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;009;ready for cleaning;no correction;11 Nov 2025;5310;820.78;97;1;528;530;2.11;1.0;69.0;0.561;3;132.75;0.95;0.77;0.92;5.16;0.426;-0.293;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;010;ready for cleaning;no correction;11 Nov 2025;4346;1108.57;96;1;508;508;2.0;1.0;69.0;0.586;1;120.74;1.06;0.7;0.918;5.71;0.448;-0.386;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;011;ready for cleaning;no correction;11 Nov 2025;2717;1182.28;0;1;448;447;1.83;1.0;69.0;0.562;0;247.03;1.57;0.51;0.781;2.92;0.564;-0.467;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;012;ready for cleaning;no correction;11 Nov 2025;3214;1010.65;60;1;383;383;2.0;1.0;69.0;0.518;1;58.45;1.34;0.54;0.795;7.24;0.466;-0.269;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;013;ready for cleaning;no correction;11 Nov 2025;1803;401.24;0;1;380;379;1.98;1.0;69.0;0.53;0;18.4;1.64;0.3;0.856;11.46;0.518;-0.38;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;014;ready for cleaning;no correction;11 Nov 2025;1885;932.21;72;1;365;364;1.93;1.0;69.0;0.552;0;67.34;1.12;0.74;0.856;5.37;0.441;-0.407;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;015;ready for cleaning;no correction;11 Nov 2025;2134;856.87;0;1;347;346;1.92;1.0;69.0;0.561;0;88.95;0.93;0.68;0.684;5.16;0.397;-0.417;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;016;ready for cleaning;no correction;11 Nov 2025;2531;875.85;59;1;222;221;1.94;1.0;69.0;0.59;0;79.1;1.1;0.7;0.651;5.43;0.495;-0.446;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;017;ready for cleaning;no correction;11 Nov 2025;1003;428.84;92;1;185;184;1.8;1.0;69.0;0.574;0;111.54;1.03;0.62;0.781;2.69;0.475;-0.5;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;018;ready for cleaning;no correction;11 Nov 2025;785;246.35;89;1;174;173;1.94;1.0;69.0;0.566;0;23.8;1.18;0.63;0.734;5.28;0.547;-0.307;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;019;ready for cleaning;no correction;11 Nov 2025;987;561.22;82;1;151;150;1.89;1.0;69.0;0.723;0;54.88;1.32;0.7;0.708;3.63;0.603;-0.485;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;020;ready for cleaning;no correction;11 Nov 2025;1130;530.92;0;1;137;136;1.8;1.0;69.0;0.574;0;125.63;1.02;0.73;0.747;2.69;0.475;-0.5;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;021;ready for cleaning;no correction;11 Nov 2025;930;367.49;0;1;137;136;1.89;1.0;69.0;0.581;0;51.68;0.97;0.63;0.706;3.77;0.566;-0.436;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;023;ready for cleaning;no correction;11 Nov 2025;718;65.5;0;1;123;122;1.95;1.0;69.0;0.592;0;18.43;0.76;0.9;0.778;5.52;0.542;-0.431;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;024;ready for cleaning;no correction;11 Nov 2025;640;357.18;97;1;102;101;1.67;1.0;69.0;0.62;0;128.08;1.66;0.41;0.76;1.93;0.56;-0.667;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;025;ready for cleaning;no correction;11 Nov 2025;1450;81.82;0;1;96;95;1.8;1.0;69.0;0.574;0;161.2;0.65;0.82;0.749;2.69;0.475;-0.5;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;026;ready for cleaning;no correction;11 Nov 2025;501;255.56;88;1;95;94;1.92;1.0;69.0;0.561;0;20.91;1.77;0.32;0.735;4.44;0.497;-0.333;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;027;ready for cleaning;no correction;11 Nov 2025;986;653.06;0;1;89;88;1.67;1.0;69.0;0.62;0;197.23;1.01;0.7;0.502;1.93;0.56;-0.667;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;028;ready for cleaning;no correction;11 Nov 2025;504;173.38;86;1;86;85;1.9;1.0;69.0;0.537;0;26.56;0.79;0.83;0.689;3.92;0.562;-0.407;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;029;ready for cleaning;no correction;11 Nov 2025;1109;843.04;0;1;85;84;1.5;1.0;69.0;0.667;0;369.86;0.64;0.48;0.453;1.5;1.0;-1.0;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;030;ready for cleaning;no correction;11 Nov 2025;859;459.31;88;1;81;80;1.88;1.0;69.0;0.547;0;57.33;0.91;0.86;0.616;3.74;0.431;-0.429;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;031;ready for cleaning;no correction;11 Nov 2025;634;560.82;98;1;65;64;1.0;1.0;69.0;0.0;0;634.09;0.0;0.0;0.55;1.0;0.0;1.0;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;032;ready for cleaning;no correction;11 Nov 2025;623;396.61;95;1;60;59;1.75;1.0;69.0;0.591;0;89.07;0.97;0.64;0.611;2.32;0.565;-0.556;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;039;ready for cleaning;no correction;11 Nov 2025;514;301.97;0;1;47;47;2.0;1.0;69.0;0.535;1;64.34;1.31;0.53;0.328;2.25;0.415;-0.333;Slovenia;;;;CC BY-NC-SA 4.0;;
C077;Kanine;043;ready for cleaning;no correction;11 Nov 2025;660;643.12;0;1;30;29;1.0;1.0;69.0;0.0;0;660.4;0.0;0.0;0.135;1.0;0.0;1.0;Slovenia;;;;CC BY-NC-SA 4.0;;
S001;AguaAzul;000;clean;no correction;11 Nov 2025;1821;43.91;0;1;91;91;2.0;1.0;5.0;0.588;1;45.54;0.84;0.71;0.607;5.84;0.57;-0.413;Brazil;;;;Confidential - not to be published;confidential;
S002;Caieira;000;clean;manual correction;11 Nov 2025;3004;43.32;0;1;237;244;2.14;1.0;6.0;0.534;8;30.04;0.96;0.56;0.768;11.65;0.511;-0.287;Brazil;-12.3338;-41.6046;;Confidential - not to be published;confidential;
S003;CanalDaFumacinha;000;clean;no correction;11 Nov 2025;811;28.45;0;1;134;151;2.44;1.0;4.0;0.437;18;8.55;0.94;0.54;0.729;6.84;0.426;-0.24;Brazil;-12.8931;-41.3236;;Confidential - not to be published;confidential;
S004;Esconcio;000;clean;automatic correction;11 Nov 2025;3117;66.47;0;1;266;276;2.2;1.0;5.0;0.556;11;28.6;0.94;0.62;0.797;10.23;0.444;-0.196;Brazil;;;;Confidential - not to be published;confidential;
S005;GrutaAzul;000;clean;manual correction;11 Nov 2025;1654;16.72;0;1;145;156;2.3;1.0;5.0;0.484;12;20.43;0.92;0.73;0.723;8.02;0.473;-0.22;Brazil;-12.3506;-41.5429;;Confidential - not to be published;confidential;
S006;Impossivel;001;clean;manual correction;11 Nov 2025;5198;46.8;0;1;408;419;2.18;1.0;5.0;0.502;12;40.94;1.5;0.31;0.736;11.56;0.571;-0.262;Brazil;-12.3932;-41.554;;Confidential - not to be published;confidential;
S006;Impossivel;002;clean;manual correction;11 Nov 2025;3607;19.69;0;1;179;179;2.0;1.0;5.0;0.523;1;83.89;1.06;0.68;0.621;6.71;0.419;-0.362;Brazil;-12.3932;-41.554;;Confidential - not to be published;confidential;
S007;LapaDoce;000;clean;semi-automatic correction;11 Nov 2025;25888;70.91;0;1;1926;2082;2.43;1.0;6.0;0.472;157;30.1;1.06;0.38;0.82;27.14;0.453;-0.159;Brazil;-12.3338;-41.6046;;Confidential - not to be published;confidential;
S008;Torrinha;000;clean;automatic correction;11 Nov 2025;14195;64.46;0;1;946;1018;2.33;1.0;7.0;0.512;73;29.39;1.06;0.54;0.79;20.58;0.419;-0.221;Brazil;-12.3495;-41.6038;;Confidential - not to be published;confidential;
S010;Aspirateur;000;clean;manual correction;11 Nov 2025;1905;106.47;98;1;270;271;2.03;1.0;4.0;0.516;2;24.75;0.89;0.69;0.883;8.24;0.558;-0.323;France;44.2576;4.4088;217;TBD;;
S012;Bret;000;clean;manual correction;11 Nov 2025;1222;90.67;94;1;237;245;2.23;1.0;4.0;0.543;9;16.31;1.25;0.41;0.847;6.96;0.517;-0.326;France;44.2554;4.4136;204;TBD;;
S013;Everest;000;clean;no correction;11 Nov 2025;531;75.76;96;1;94;94;2.0;1.0;5.0;0.564;1;15.62;0.86;0.67;0.761;5.41;0.428;-0.316;France;44.2571;4.4083;226;TBD;;
S014;Malaval;000;clean;manual correction;11 Nov 2025;12228;228.41;96;1;2255;2281;2.14;1.0;5.0;0.496;27;32.87;1.73;0.21;0.847;27.1;0.431;-0.341;France;44.4057;3.6055;993;TBD;;
S015;Souchon;000;clean;no correction;11 Nov 2025;569;77.95;95;1;133;132;1.94;1.0;3.0;0.521;0;16.28;0.91;0.79;0.814;5.68;0.507;-0.373;France;44.2595;4.4055;221;TBD;;
S016;Wakulla;000;clean;no correction;11 Nov 2025;18170;92.0;100;1;474;478;2.14;1.0;4.0;0.471;5;324.46;1.54;0.43;0.736;8.25;0.427;-0.361;USA;30.23333;-84.305;4;TBD;TBD;
